timestamp,datetime_utc,longUsd,shortUsd,totalUsd
1772764200000,2026-03-06T02:30:00.000Z,3374.3808,52717.10693,56091.48773
1772766000000,2026-03-06T03:00:00.000Z,177320.2831,1355.5962,178675.8793
1772767800000,2026-03-06T03:30:00.000Z,282.9568,0,282.9568
1772769600000,2026-03-06T04:00:00.000Z,1553296.92729,567.4288,1553864.3560900001
1772771400000,2026-03-06T04:30:00.000Z,13266471.76737,30818.9438,13297290.711170001
1772773200000,2026-03-06T05:00:00.000Z,30474.012,15876.1891,46350.2011
1772775000000,2026-03-06T05:30:00.000Z,1615194.37409,210.6423,1615405.01639
1772776800000,2026-03-06T06:00:00.000Z,77163.2152,26854.59794,104017.81314000001
1772778600000,2026-03-06T06:30:00.000Z,5787.3827,463752.08596,469539.46866
1772780400000,2026-03-06T07:00:00.000Z,203622.8981,186925.68395,390548.58204999997
1772782200000,2026-03-06T07:30:00.000Z,57189.357,649482.11801,706671.4750099999
1772784000000,2026-03-06T08:00:00.000Z,22401.9118,0,22401.9118
1772785800000,2026-03-06T08:30:00.000Z,21495.18142,175002.5831,196497.76452
1772787600000,2026-03-06T09:00:00.000Z,722372.82889,952.4579,723325.28679
1772789400000,2026-03-06T09:30:00.000Z,106260.08852,65419.0759,171679.16442000002
1772791200000,2026-03-06T10:00:00.000Z,141.1966,110706.45854,110847.65514
1772793000000,2026-03-06T10:30:00.000Z,18217.55605,1551.4762,19769.03225
1772794800000,2026-03-06T11:00:00.000Z,49216.4581,5927.4312,55143.8893
1772796600000,2026-03-06T11:30:00.000Z,353575.80687,11580.9614,365156.76827
1772798400000,2026-03-06T12:00:00.000Z,2207718.51816,452861.27287,2660579.79103
1772800200000,2026-03-06T12:30:00.000Z,2044756.38115,48340.85212,2093097.23327
1772802000000,2026-03-06T13:00:00.000Z,54089.25164,75129.05739,129218.30903
1772803800000,2026-03-06T13:30:00.000Z,5248032.61591,281080.92859,5529113.5445
1772805600000,2026-03-06T14:00:00.000Z,16899290.42423,428907.32563,17328197.74986
1772807400000,2026-03-06T14:30:00.000Z,8179104.84944,628909.03258,8808013.88202
1772809200000,2026-03-06T15:00:00.000Z,21445.3285,1056859.73903,1078305.0675300001
1772811000000,2026-03-06T15:30:00.000Z,820119.98348,237123.22629,1057243.20977
1772812800000,2026-03-06T16:00:00.000Z,614036.44668,2486764.86702,3100801.3137
1772814600000,2026-03-06T16:30:00.000Z,68801.6269,156355.95582,225157.58272
1772816400000,2026-03-06T17:00:00.000Z,541048.09019,7338.3413,548386.43149
1772818200000,2026-03-06T17:30:00.000Z,3922421.94819,828768.1074,4751190.05559
1772820000000,2026-03-06T18:00:00.000Z,1898.7683,844973.31815,846872.08645
1772821800000,2026-03-06T18:30:00.000Z,28088.0425,86102.14507,114190.18757
1772823600000,2026-03-06T19:00:00.000Z,15538.87456,40203.51983,55742.39439
1772825400000,2026-03-06T19:30:00.000Z,356838.75709,3547.3948,360386.15189000004
1772827200000,2026-03-06T20:00:00.000Z,1019540.02893,24702.21,1044242.23893
1772829000000,2026-03-06T20:30:00.000Z,9557.3875,118835.91108,128393.29858
1772830800000,2026-03-06T21:00:00.000Z,159434.1873,128819.8661,288254.0534
1772832600000,2026-03-06T21:30:00.000Z,681.973,257522.92775,258204.90075
1772834400000,2026-03-06T22:00:00.000Z,67.9432,188660.69581,188728.63901
1772836200000,2026-03-06T22:30:00.000Z,3687.0583,90800.23286,94487.29116000001
1772838000000,2026-03-06T23:00:00.000Z,16579.6301,0,16579.6301
1772839800000,2026-03-06T23:30:00.000Z,53611.0481,0,53611.0481
1772841600000,2026-03-07T00:00:00.000Z,1605.42388,24889.12594,26494.54982
1772843400000,2026-03-07T00:30:00.000Z,0,37421.3965,37421.3965
1772845200000,2026-03-07T01:00:00.000Z,93964.7557,7785.2808,101750.03649999999
1772847000000,2026-03-07T01:30:00.000Z,0,0,0
1772848800000,2026-03-07T02:00:00.000Z,25432.7703,1371.926,26804.6963
1772850600000,2026-03-07T02:30:00.000Z,135212.4216,18972.7244,154185.146
1772852400000,2026-03-07T03:00:00.000Z,17077.7626,136713.34693,153791.10953
1772854200000,2026-03-07T03:30:00.000Z,26337.64848,0,26337.64848
1772856000000,2026-03-07T04:00:00.000Z,862287.51895,407.9482,862695.46715
1772857800000,2026-03-07T04:30:00.000Z,5220.1043,2587.7163,7807.8206
1772859600000,2026-03-07T05:00:00.000Z,51145.74353,0,51145.74353
1772861400000,2026-03-07T05:30:00.000Z,11101.39875,2652.555,13753.95375
1772863200000,2026-03-07T06:00:00.000Z,51155.5795,6928.8442,58084.4237
1772865000000,2026-03-07T06:30:00.000Z,1205964.16397,0,1205964.16397
1772866800000,2026-03-07T07:00:00.000Z,1829543.95818,18882.8499,1848426.80808
1772868600000,2026-03-07T07:30:00.000Z,0,35535.2901,35535.2901
1772870400000,2026-03-07T08:00:00.000Z,339.439,236632.98169,236972.42069
1772872200000,2026-03-07T08:30:00.000Z,256111.33586,2523.1965,258634.53235999998
1772874000000,2026-03-07T09:00:00.000Z,2667.26343,51254.88322,53922.14665
1772875800000,2026-03-07T09:30:00.000Z,135.872,1024.3755,1160.2475000000002
1772877600000,2026-03-07T10:00:00.000Z,530.18084,22249.57784,22779.758680000003
1772879400000,2026-03-07T10:30:00.000Z,8580.027,3750.96316,12330.99016
1772881200000,2026-03-07T11:00:00.000Z,813.918,325665.66879,326479.58679000003
1772883000000,2026-03-07T11:30:00.000Z,2991.6049,1156.3013,4147.906199999999
1772884800000,2026-03-07T12:00:00.000Z,950.5478,20057.2257,21007.7735
1772886600000,2026-03-07T12:30:00.000Z,8758.3639,271.5816,9029.9455
1772888400000,2026-03-07T13:00:00.000Z,543.788,6593.3272,7137.1152
1772890200000,2026-03-07T13:30:00.000Z,41008.5151,0,41008.5151
1772892000000,2026-03-07T14:00:00.000Z,1348269.51661,609.8031,1348879.31971
1772893800000,2026-03-07T14:30:00.000Z,952.1274,565436.19361,566388.32101
1772895600000,2026-03-07T15:00:00.000Z,2235.21494,18370.3134,20605.528339999997
1772897400000,2026-03-07T15:30:00.000Z,33803.497,0,33803.497
1772899200000,2026-03-07T16:00:00.000Z,3955.8771,203.5329,4159.41
1772901000000,2026-03-07T16:30:00.000Z,5202.5466,68.099,5270.6456
1772902800000,2026-03-07T17:00:00.000Z,271.1752,135.6834,406.8586
1772904600000,2026-03-07T17:30:00.000Z,3779.8376,12817.088,16596.9256
1772906400000,2026-03-07T18:00:00.000Z,1247525.2715,237.24015,1247762.51165
1772908200000,2026-03-07T18:30:00.000Z,124371.8086,2028.435,126400.2436
1772910000000,2026-03-07T19:00:00.000Z,2182461.28812,2899.5158,2185360.8039200003
1772911800000,2026-03-07T19:30:00.000Z,4938335.3663,1550.5456,4939885.9119
1772913600000,2026-03-07T20:00:00.000Z,1140.1734,327372.171,328512.3444
1772915400000,2026-03-07T20:30:00.000Z,739.4167,51139.71405,51879.130750000004
1772917200000,2026-03-07T21:00:00.000Z,14586.87065,112476.78982,127063.66047
1772919000000,2026-03-07T21:30:00.000Z,1009.1031,4313.8952,5322.9983
1772920800000,2026-03-07T22:00:00.000Z,10701.68635,145790.68678,156492.37313
1772922600000,2026-03-07T22:30:00.000Z,98662.62382,116294.5645,214957.18832
1772924400000,2026-03-07T23:00:00.000Z,21145.074,6339.6257,27484.6997
1772926200000,2026-03-07T23:30:00.000Z,0,0,0
1772928000000,2026-03-08T00:00:00.000Z,875.5695,25014.4612,25890.030700000003
1772929800000,2026-03-08T00:30:00.000Z,22325.73604,0,22325.73604
1772931600000,2026-03-08T01:00:00.000Z,29225.9795,672.308,29898.287500000002
1772933400000,2026-03-08T01:30:00.000Z,106369.89576,44918.49446,151288.39022
1772935200000,2026-03-08T02:00:00.000Z,24208.2871,2825.5814,27033.8685
1772937000000,2026-03-08T02:30:00.000Z,3363571.57928,8282.7059,3371854.28518
1772938800000,2026-03-08T03:00:00.000Z,8103.4095,5832.0688,13935.478299999999
1772940600000,2026-03-08T03:30:00.000Z,2276.758,0,2276.758
1772942400000,2026-03-08T04:00:00.000Z,1065.0768,2480.2071,3545.2839000000004
1772944200000,2026-03-08T04:30:00.000Z,5357503.02178,133.8282,5357636.84998
1772946000000,2026-03-08T05:00:00.000Z,0,472186.7641,472186.7641
1772947800000,2026-03-08T05:30:00.000Z,0,67288.60436,67288.60436
1772949600000,2026-03-08T06:00:00.000Z,7372.7856,134.1576,7506.9432
1772951400000,2026-03-08T06:30:00.000Z,91649.75311,27485.27448,119135.02759000001
1772953200000,2026-03-08T07:00:00.000Z,7316.2283,615013.01846,622329.24676
1772955000000,2026-03-08T07:30:00.000Z,6526.7584,0,6526.7584
1772956800000,2026-03-08T08:00:00.000Z,29380.0795,473841.6189,503221.6984
1772958600000,2026-03-08T08:30:00.000Z,0,1477271.45806,1477271.45806
1772960400000,2026-03-08T09:00:00.000Z,11771.4625,2249409.07656,2261180.53906
1772962200000,2026-03-08T09:30:00.000Z,0,270.9132,270.9132
1772964000000,2026-03-08T10:00:00.000Z,11136.4712,2538775.62909,2549912.10029
1772965800000,2026-03-08T10:30:00.000Z,121944.911,0,121944.911
1772967600000,2026-03-08T11:00:00.000Z,1679432.54625,35733.73508,1715166.28133
1772969400000,2026-03-08T11:30:00.000Z,412570.99473,28527.2072,441098.20193
1772971200000,2026-03-08T12:00:00.000Z,7609864.82517,363030.70531,7972895.53048
1772973000000,2026-03-08T12:30:00.000Z,0,10582.7657,10582.7657
1772974800000,2026-03-08T13:00:00.000Z,1717020.12638,89987.82624,1807007.95262
1772976600000,2026-03-08T13:30:00.000Z,172821.6185,218994.36537,391815.98387
1772978400000,2026-03-08T14:00:00.000Z,134.5162,176815.96412,176950.48032
1772980200000,2026-03-08T14:30:00.000Z,560307.55099,9241.01276,569548.56375
1772982000000,2026-03-08T15:00:00.000Z,29456.7862,34089.15874,63545.94494
1772983800000,2026-03-08T15:30:00.000Z,65868.1634,1812.8313,67680.99470000001
1772985600000,2026-03-08T16:00:00.000Z,53380.9401,2016.468,55397.4081
1772987400000,2026-03-08T16:30:00.000Z,466891.22523,0,466891.22523
1772989200000,2026-03-08T17:00:00.000Z,16007.2542,13889.6984,29896.952599999997
1772991000000,2026-03-08T17:30:00.000Z,8271.3975,0,8271.3975
1772992800000,2026-03-08T18:00:00.000Z,279431.49932,4884.7135,284316.21282
1772994600000,2026-03-08T18:30:00.000Z,43995.55558,0,43995.55558
1772996400000,2026-03-08T19:00:00.000Z,5475.2609,671005.25394,676480.51484
1772998200000,2026-03-08T19:30:00.000Z,10475.01246,651686.60213,662161.61459
1773000000000,2026-03-08T20:00:00.000Z,32199.2316,0,32199.2316
1773001800000,2026-03-08T20:30:00.000Z,24701.58708,429963.42397,454665.01105000003
1773003600000,2026-03-08T21:00:00.000Z,868147.13914,21892.137,890039.27614
1773005400000,2026-03-08T21:30:00.000Z,2408.8356,1004.721,3413.5566
1773007200000,2026-03-08T22:00:00.000Z,26237170.78297,352061.09137,26589231.87434
1773009000000,2026-03-08T22:30:00.000Z,89126.8852,629359.01171,718485.89691
1773010800000,2026-03-08T23:00:00.000Z,122294.3374,297493.22435,419787.56175
1773012600000,2026-03-08T23:30:00.000Z,402940.79799,793.536,403734.33399
1773014400000,2026-03-09T00:00:00.000Z,988615.58284,220651.64942,1209267.23226
1773016200000,2026-03-09T00:30:00.000Z,125226.76186,935173.35439,1060400.11625
1773018000000,2026-03-09T01:00:00.000Z,408195.2019,104001.98931,512197.19120999996
1773019800000,2026-03-09T01:30:00.000Z,229188.95609,18599.11388,247788.06996999998
1773021600000,2026-03-09T02:00:00.000Z,255856.89984,25910.3821,281767.28194
1773023400000,2026-03-09T02:30:00.000Z,132.9806,488039.54271,488172.52331
1773025200000,2026-03-09T03:00:00.000Z,191022.85092,6359112.69288,6550135.5438
1773027000000,2026-03-09T03:30:00.000Z,13529.53855,32439.9634,45969.50195
1773028800000,2026-03-09T04:00:00.000Z,134.373,499805.65471,499940.02771
1773030600000,2026-03-09T04:30:00.000Z,122223.34751,0,122223.34751
1773032400000,2026-03-09T05:00:00.000Z,335.455,15815.60222,16151.05722
1773034200000,2026-03-09T05:30:00.000Z,19726.0298,2555551.65985,2575277.68965
1773036000000,2026-03-09T06:00:00.000Z,401118.01299,742.7266,401860.73959
1773037800000,2026-03-09T06:30:00.000Z,505260.58856,538.6272,505799.21576
1773039600000,2026-03-09T07:00:00.000Z,714186.63118,158410.57483,872597.2060100001
1773041400000,2026-03-09T07:30:00.000Z,13250.3159,265162.92971,278413.24561
1773043200000,2026-03-09T08:00:00.000Z,9058.20354,856228.44463,865286.6481700001
1773045000000,2026-03-09T08:30:00.000Z,474.2877,156105.51102,156579.79872
1773046800000,2026-03-09T09:00:00.000Z,11296.0019,191184.25866,202480.26056
1773048600000,2026-03-09T09:30:00.000Z,366112.20449,3541051.78998,3907163.99447
1773050400000,2026-03-09T10:00:00.000Z,339274.83703,271.6936,339546.53063
1773052200000,2026-03-09T10:30:00.000Z,364316.63796,1487.3122,365803.95016
1773054000000,2026-03-09T11:00:00.000Z,293747.02709,51541.6009,345288.62799
1773055800000,2026-03-09T11:30:00.000Z,604.6101,209621.24661,210225.85671
1773057600000,2026-03-09T12:00:00.000Z,203.343,410671.77964,410875.12264
1773059400000,2026-03-09T12:30:00.000Z,11904.5115,406376.88034,418281.39184
1773061200000,2026-03-09T13:00:00.000Z,53878.2996,2610233.90703,2664112.20663
1773063000000,2026-03-09T13:30:00.000Z,296215.37656,4599688.50689,4895903.88345
1773064800000,2026-03-09T14:00:00.000Z,571800.52232,812406.12062,1384206.64294
1773066600000,2026-03-09T14:30:00.000Z,59268.9608,1436102.51395,1495371.47475
1773068400000,2026-03-09T15:00:00.000Z,287545.13128,23771.4954,311316.62668
1773070200000,2026-03-09T15:30:00.000Z,310077.92962,19509.5149,329587.44452
1773072000000,2026-03-09T16:00:00.000Z,14665.26737,19388.41725,34053.68462
1773073800000,2026-03-09T16:30:00.000Z,81665.63645,477113.29762,558778.9340700001
1773075600000,2026-03-09T17:00:00.000Z,182504.05823,1660.4064,184164.46463
1773077400000,2026-03-09T17:30:00.000Z,3150605.21816,24755.7477,3175360.9658600003
1773079200000,2026-03-09T18:00:00.000Z,268201.35419,81291.90501,349493.2592
1773081000000,2026-03-09T18:30:00.000Z,46078.7515,9529.11075,55607.86225
1773082800000,2026-03-09T19:00:00.000Z,9018.46024,2204994.91839,2214013.3786299997
1773084600000,2026-03-09T19:30:00.000Z,716307.89182,938559.80799,1654867.6998100001
1773086400000,2026-03-09T20:00:00.000Z,1033.4085,1588.6381,2622.0465999999997
1773088200000,2026-03-09T20:30:00.000Z,57722.22004,10763.57718,68485.79722000001
1773090000000,2026-03-09T21:00:00.000Z,137.6668,6573.49862,6711.16542
1773091800000,2026-03-09T21:30:00.000Z,312560.63599,3653.8693,316214.50529
1773093600000,2026-03-09T22:00:00.000Z,32988.4877,0,32988.4877
1773095400000,2026-03-09T22:30:00.000Z,374799.49799,0,374799.49799
1773097200000,2026-03-09T23:00:00.000Z,196945.95714,0,196945.95714
1773099000000,2026-03-09T23:30:00.000Z,546585.1616,0,546585.1616
1773100800000,2026-03-10T00:00:00.000Z,20816.97335,192610.29538,213427.26873
1773102600000,2026-03-10T00:30:00.000Z,2144.4928,838233.96154,840378.45434
1773104400000,2026-03-10T01:00:00.000Z,124115.01795,33254.4481,157369.46605
1773106200000,2026-03-10T01:30:00.000Z,13550.0733,1447350.38033,1460900.4536300001
1773108000000,2026-03-10T02:00:00.000Z,4629.298,76296.58571,80925.88371
1773109800000,2026-03-10T02:30:00.000Z,86854.9297,12940357.80981,13027212.73951
1773111600000,2026-03-10T03:00:00.000Z,253160.16611,22755.3388,275915.50491
1773113400000,2026-03-10T03:30:00.000Z,806672.08323,6882.15788,813554.24111
1773115200000,2026-03-10T04:00:00.000Z,277.9352,370071.29916,370349.23436
1773117000000,2026-03-10T04:30:00.000Z,0,317612.83596,317612.83596
1773118800000,2026-03-10T05:00:00.000Z,3788.3166,150562.31533,154350.63193
1773120600000,2026-03-10T05:30:00.000Z,195411.6836,15862.04612,211273.72972
1773122400000,2026-03-10T06:00:00.000Z,94693.00848,198396.45677,293089.46525
1773124200000,2026-03-10T06:30:00.000Z,23278.5184,631.08,23909.598400000003
1773126000000,2026-03-10T07:00:00.000Z,2305.7146,683807.03967,686112.7542699999
1773127800000,2026-03-10T07:30:00.000Z,0,23362.17938,23362.17938
1773129600000,2026-03-10T08:00:00.000Z,3059.55563,2902101.83243,2905161.38806
1773131400000,2026-03-10T08:30:00.000Z,84142.70565,2453920.94066,2538063.6463099997
1773133200000,2026-03-10T09:00:00.000Z,2123.8785,2141556.18845,2143680.06695
1773135000000,2026-03-10T09:30:00.000Z,52738.5119,190708.7391,243447.251
1773136800000,2026-03-10T10:00:00.000Z,220891.47645,1420.0593,222311.53574999998
1773138600000,2026-03-10T10:30:00.000Z,56941.65506,48254.1864,105195.84146
1773140400000,2026-03-10T11:00:00.000Z,134337.42426,2477.1817,136814.60596
1773142200000,2026-03-10T11:30:00.000Z,25194.91984,564.6672,25759.58704
1773144000000,2026-03-10T12:00:00.000Z,358233.2114,282.0866,358515.29799999995
1773145800000,2026-03-10T12:30:00.000Z,390753.21732,5073.9515,395827.16882
1773147600000,2026-03-10T13:00:00.000Z,0,567636.20316,567636.20316
1773149400000,2026-03-10T13:30:00.000Z,3811747.30265,419794.91079,4231542.21344
1773151200000,2026-03-10T14:00:00.000Z,3648471.56421,418662.73266,4067134.2968699997
1773153000000,2026-03-10T14:30:00.000Z,0,6792559.63617,6792559.63617
1773154800000,2026-03-10T15:00:00.000Z,340053.57493,2066116.32174,2406169.89667
1773156600000,2026-03-10T15:30:00.000Z,253006.64296,436636.3278,689642.97076
1773158400000,2026-03-10T16:00:00.000Z,406479.17561,925526.83737,1332006.0129799999
1773160200000,2026-03-10T16:30:00.000Z,96332.24306,6825.5569,103157.79995999999
1773162000000,2026-03-10T17:00:00.000Z,109027.28322,15616.5019,124643.78512
1773163800000,2026-03-10T17:30:00.000Z,1429438.55874,290395.90238,1719834.46112
1773165600000,2026-03-10T18:00:00.000Z,1794710.57102,24267.1612,1818977.73222
1773167400000,2026-03-10T18:30:00.000Z,908921.09737,43561.5987,952482.69607
1773169200000,2026-03-10T19:00:00.000Z,380104.44992,41037.64602,421142.09593999997
1773171000000,2026-03-10T19:30:00.000Z,1024743.55965,4059.90612,1028803.46577
1773172800000,2026-03-10T20:00:00.000Z,2311.692,136529.25854,138840.95054000002
1773174600000,2026-03-10T20:30:00.000Z,140.4824,191910.15831,192050.64071
1773176400000,2026-03-10T21:00:00.000Z,82263.41625,75835.97537,158099.39162
1773178200000,2026-03-10T21:30:00.000Z,1460707.33647,801.73915,1461509.07562
1773180000000,2026-03-10T22:00:00.000Z,226167.63541,53820.7775,279988.41290999996
1773181800000,2026-03-10T22:30:00.000Z,10003.6283,418.1931,10421.8214
1773183600000,2026-03-10T23:00:00.000Z,278.6352,14572.21898,14850.85418
1773185400000,2026-03-10T23:30:00.000Z,2060.6399,168730.71484,170791.35474
1773187200000,2026-03-11T00:00:00.000Z,2794.3019,229865.57486,232659.87675999998
1773189000000,2026-03-11T00:30:00.000Z,1954.3411,63348.74416,65303.08526
1773190800000,2026-03-11T01:00:00.000Z,68268.4486,16036.471,84304.91960000001
1773192600000,2026-03-11T01:30:00.000Z,1187.4769,5166.33784,6353.81474
1773194400000,2026-03-11T02:00:00.000Z,0,0,0
1773196200000,2026-03-11T02:30:00.000Z,544891.82436,348.734,545240.55836
1773198000000,2026-03-11T03:00:00.000Z,184369.38453,279.0142,184648.39873000002
1773199800000,2026-03-11T03:30:00.000Z,19284.01379,0,19284.01379
1773201600000,2026-03-11T04:00:00.000Z,4099.3966,177935.4971,182034.89370000002
1773203400000,2026-03-11T04:30:00.000Z,839.3184,332835.76252,333675.08092
1773205200000,2026-03-11T05:00:00.000Z,7405.4806,22231.5587,29637.0393
1773207000000,2026-03-11T05:30:00.000Z,820133.86727,4631.46026,824765.32753
1773208800000,2026-03-11T06:00:00.000Z,346.171,13609.32676,13955.49776
1773210600000,2026-03-11T06:30:00.000Z,6277.2927,129785.57718,136062.86987999998
1773212400000,2026-03-11T07:00:00.000Z,446.68224,6747.3834,7194.06564
1773214200000,2026-03-11T07:30:00.000Z,66885.66356,18959.9428,85845.60636
1773216000000,2026-03-11T08:00:00.000Z,68699.651,163165.32248,231864.97348
1773217800000,2026-03-11T08:30:00.000Z,4236.9303,52809.0837,57046.014
1773219600000,2026-03-11T09:00:00.000Z,2984.7905,4522.0317,7506.8222
1773221400000,2026-03-11T09:30:00.000Z,95702.94592,5505.6954,101208.64132
1773223200000,2026-03-11T10:00:00.000Z,16132.38253,1464.4539,17596.83643
1773225000000,2026-03-11T10:30:00.000Z,0,89904.1807,89904.1807
1773226800000,2026-03-11T11:00:00.000Z,139.0052,24081.5023,24220.5075
1773228600000,2026-03-11T11:30:00.000Z,515363.00099,832.7352,516195.73618999997
1773230400000,2026-03-11T12:00:00.000Z,2707158.34341,553354.10864,3260512.4520500004
1773232200000,2026-03-11T12:30:00.000Z,109412.97609,1017772.33933,1127185.3154199999
1773234000000,2026-03-11T13:00:00.000Z,0,2913481.09224,2913481.09224
1773235800000,2026-03-11T13:30:00.000Z,1724661.44531,3767412.8969,5492074.34221
1773237600000,2026-03-11T14:00:00.000Z,554329.03055,1582494.55161,2136823.5821599998
1773239400000,2026-03-11T14:30:00.000Z,39142.4502,804607.66327,843750.11347
